path,label,domain,tamper_type,page_id
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_71_b.tif,1,tamper,Copy-move,s1_71_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_72_b.tif,1,tamper,Copy-move,s1_72_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_73_b.tif,1,tamper,Copy-move,s1_73_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_74_b.tif,1,tamper,Copy-move,s1_74_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_78_b.tif,1,tamper,Copy-move,s1_78_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_79_b.tif,1,tamper,Copy-move,s1_79_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_81_b.tif,1,tamper,Copy-move,s1_81_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_82_b.tif,1,tamper,Copy-move,s1_82_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_83_b.tif,1,tamper,Copy-move,s1_83_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_84_b.tif,1,tamper,Copy-move,s1_84_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s1_96_b.tif,1,tamper,Copy-move,s1_96_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_51_b.tif,1,tamper,Copy-move,s9_51_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_52_b.tif,1,tamper,Copy-move,s9_52_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_56_b.tif,1,tamper,Copy-move,s9_56_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_58_b.tif,1,tamper,Copy-move,s9_58_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_59_b.tif,1,tamper,Copy-move,s9_59_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_60_b.tif,1,tamper,Copy-move,s9_60_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_61_b.tif,1,tamper,Copy-move,s9_61_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_62_b.tif,1,tamper,Copy-move,s9_62_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_63_b.tif,1,tamper,Copy-move,s9_63_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_67_b.tif,1,tamper,Copy-move,s9_67_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Copy-move\s9_68_b.tif,1,tamper,Copy-move,s9_68_b
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_19_c.tif,1,tamper,Retouching,s11_19_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_27_c.tif,1,tamper,Retouching,s11_27_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_29_c.tif,1,tamper,Retouching,s11_29_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_30_c.tif,1,tamper,Retouching,s11_30_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_34_c.tif,1,tamper,Retouching,s11_34_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_35_c.tif,1,tamper,Retouching,s11_35_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_36_c.tif,1,tamper,Retouching,s11_36_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_38_c.tif,1,tamper,Retouching,s11_38_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_41_c.tif,1,tamper,Retouching,s11_41_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_49_c.tif,1,tamper,Retouching,s11_49_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s11_4_c.tif,1,tamper,Retouching,s11_4_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_70_c.tif,1,tamper,Retouching,s1_70_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_71_c.tif,1,tamper,Retouching,s1_71_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_72_c.tif,1,tamper,Retouching,s1_72_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_73_c.tif,1,tamper,Retouching,s1_73_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_74_c.tif,1,tamper,Retouching,s1_74_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_78_c.tif,1,tamper,Retouching,s1_78_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_79_c.tif,1,tamper,Retouching,s1_79_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_81_c.tif,1,tamper,Retouching,s1_81_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_82_c.tif,1,tamper,Retouching,s1_82_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_83_c.tif,1,tamper,Retouching,s1_83_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_84_c.tif,1,tamper,Retouching,s1_84_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s1_96_c.tif,1,tamper,Retouching,s1_96_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_51_c.tif,1,tamper,Retouching,s9_51_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_52_c.tif,1,tamper,Retouching,s9_52_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_56_c.tif,1,tamper,Retouching,s9_56_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_58_c.tif,1,tamper,Retouching,s9_58_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_59_c.tif,1,tamper,Retouching,s9_59_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_60_c.tif,1,tamper,Retouching,s9_60_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_61_c.tif,1,tamper,Retouching,s9_61_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_62_c.tif,1,tamper,Retouching,s9_62_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_63_c.tif,1,tamper,Retouching,s9_63_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_67_c.tif,1,tamper,Retouching,s9_67_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Retouching\s9_68_c.tif,1,tamper,Retouching,s9_68_c
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_19_a.tif,1,tamper,Splicing,s11_19_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_27_a.tif,1,tamper,Splicing,s11_27_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_29_a.tif,1,tamper,Splicing,s11_29_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_30_a.tif,1,tamper,Splicing,s11_30_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_34_a.tif,1,tamper,Splicing,s11_34_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_35_a.tif,1,tamper,Splicing,s11_35_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_36_a.tif,1,tamper,Splicing,s11_36_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_38_a.tif,1,tamper,Splicing,s11_38_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_41_a.tif,1,tamper,Splicing,s11_41_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_49_a.tif,1,tamper,Splicing,s11_49_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s11_4_a.tif,1,tamper,Splicing,s11_4_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_70_a.tif,1,tamper,Splicing,s1_70_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_71_a.tif,1,tamper,Splicing,s1_71_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_72_a.tif,1,tamper,Splicing,s1_72_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_73_a.tif,1,tamper,Splicing,s1_73_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_74_a.tif,1,tamper,Splicing,s1_74_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_78_a.tif,1,tamper,Splicing,s1_78_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_79_a.tif,1,tamper,Splicing,s1_79_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_81_a.tif,1,tamper,Splicing,s1_81_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_82_a.tif,1,tamper,Splicing,s1_82_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_83_a.tif,1,tamper,Splicing,s1_83_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_84_a.tif,1,tamper,Splicing,s1_84_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s1_96_a.tif,1,tamper,Splicing,s1_96_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_51_a.tif,1,tamper,Splicing,s9_51_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_52_a.tif,1,tamper,Splicing,s9_52_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_56_a.tif,1,tamper,Splicing,s9_56_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_58_a.tif,1,tamper,Splicing,s9_58_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_59_a.tif,1,tamper,Splicing,s9_59_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_60_a.tif,1,tamper,Splicing,s9_60_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_61_a.tif,1,tamper,Splicing,s9_61_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_62_a.tif,1,tamper,Splicing,s9_62_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_63_a.tif,1,tamper,Splicing,s9_63_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_67_a.tif,1,tamper,Splicing,s9_67_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\s9_68_a.tif,1,tamper,Splicing,s9_68_a
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s11_19_a1.png,1,tamper,external files,img_s11_19_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s11_27_a1.png,1,tamper,external files,img_s11_27_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s11_27_a2.png,1,tamper,external files,img_s11_27_a2
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s11_29_a1.png,1,tamper,external files,img_s11_29_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s11_29_a2.png,1,tamper,external files,img_s11_29_a2
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s11_30_a1.png,1,tamper,external files,img_s11_30_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s11_34_a1.png,1,tamper,external files,img_s11_34_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s11_49_a1.png,1,tamper,external files,img_s11_49_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_70_a1.png,1,tamper,external files,img_s1_70_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_70_a2.png,1,tamper,external files,img_s1_70_a2
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_71_a1.png,1,tamper,external files,img_s1_71_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_71_a2.png,1,tamper,external files,img_s1_71_a2
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_72_a1.png,1,tamper,external files,img_s1_72_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_72_a2.png,1,tamper,external files,img_s1_72_a2
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_74_a1.png,1,tamper,external files,img_s1_74_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_74_a2.png,1,tamper,external files,img_s1_74_a2
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_79_a1.png,1,tamper,external files,img_s1_79_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_81_a1.png,1,tamper,external files,img_s1_81_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_82_a1.png,1,tamper,external files,img_s1_82_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_83_a1.png,1,tamper,external files,img_s1_83_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_83_a2.png,1,tamper,external files,img_s1_83_a2
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_84_a1.png,1,tamper,external files,img_s1_84_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s1_96_a1.png,1,tamper,external files,img_s1_96_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s9_51_a1.png,1,tamper,external files,img_s9_51_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s9_52_a1.png,1,tamper,external files,img_s9_52_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s9_56_a1.png,1,tamper,external files,img_s9_56_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s9_59_a1.png,1,tamper,external files,img_s9_59_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s9_62_a1.png,1,tamper,external files,img_s9_62_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s9_63_a1.png,1,tamper,external files,img_s9_63_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s9_67_a1.png,1,tamper,external files,img_s9_67_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Tampered\Splicing\external files\img_s9_68_a1.png,1,tamper,external files,img_s9_68_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_19_b1.tif,1,tamper,Copy-move,s11_19_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_27_b1.tif,1,tamper,Copy-move,s11_27_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_29_b1.tif,1,tamper,Copy-move,s11_29_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_30_b1.tif,1,tamper,Copy-move,s11_30_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_34_b1.tif,1,tamper,Copy-move,s11_34_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_35_b1.tif,1,tamper,Copy-move,s11_35_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_36_b1.tif,1,tamper,Copy-move,s11_36_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_38_b1.tif,1,tamper,Copy-move,s11_38_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_41_b1.tif,1,tamper,Copy-move,s11_41_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_49_b1.tif,1,tamper,Copy-move,s11_49_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s11_4_b1.tif,1,tamper,Copy-move,s11_4_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_70_b1.tif,1,tamper,Copy-move,s1_70_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_71_b1.tif,1,tamper,Copy-move,s1_71_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_72_b1.tif,1,tamper,Copy-move,s1_72_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_73_b1.tif,1,tamper,Copy-move,s1_73_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_74_b1.tif,1,tamper,Copy-move,s1_74_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_78_b1.tif,1,tamper,Copy-move,s1_78_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_79_b1.tif,1,tamper,Copy-move,s1_79_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_81_b1.tif,1,tamper,Copy-move,s1_81_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_82_b1.tif,1,tamper,Copy-move,s1_82_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_83_b1.tif,1,tamper,Copy-move,s1_83_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_84_b1.tif,1,tamper,Copy-move,s1_84_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s1_96_b1.tif,1,tamper,Copy-move,s1_96_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_51_b1.tif,1,tamper,Copy-move,s9_51_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_52_b1.tif,1,tamper,Copy-move,s9_52_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_56_b1.tif,1,tamper,Copy-move,s9_56_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_58_b1.tif,1,tamper,Copy-move,s9_58_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_59_b1.tif,1,tamper,Copy-move,s9_59_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_60_b1.tif,1,tamper,Copy-move,s9_60_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_61_b1.tif,1,tamper,Copy-move,s9_61_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_62_b1.tif,1,tamper,Copy-move,s9_62_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_63_b1.tif,1,tamper,Copy-move,s9_63_b1
